Level,Tên thuật toán,Số bước di chuyển,Thời gian thực thi
LEVEL 1,DFS,8,0.000180960
LEVEL 1,UCS,8,0.000720263
LEVEL 1,IDS,8,0.000721216
LEVEL 1,Greedy,8,0.000193119
LEVEL 1,A*,8,0.000195742
LEVEL 1,IDA*,14,0.000188351
LEVEL 1,Simple hill climbing,14,0.000130177
LEVEL 1,Steepest ascent hill climbing,8,0.005202770
LEVEL 1,Stochastic hill climbing,11,0.000159264
LEVEL 1,Stimulated annealing,12,0.000184536
LEVEL 1,Beam search,8,0.000132561
LEVEL 2,BFS,8,0.000585556
LEVEL 2,DFS,8,0.000104904
LEVEL 2,UCS,8,0.000729561
LEVEL 2,IDS,8,0.000810862
LEVEL 2,Greedy,8,0.000209332
LEVEL 2,A*,8,0.000211716
LEVEL 2,IDA*,14,0.000216007
LEVEL 2,Simple hill climbing,13,0.000146866
LEVEL 2,Steepest ascent hill climbing,8,0.000141144
LEVEL 2,Stochastic hill climbing,11,0.000169516
LEVEL 2,Stimulated annealing,12,0.000187397
LEVEL 2,Beam search,8,0.000251770
LEVEL 3,BFS,8,0.000627279
LEVEL 3,DFS,8,0.000177145
LEVEL 3,UCS,8,0.000728369
LEVEL 3,IDS,8,0.000885248
LEVEL 3,Greedy,8,0.000215530
LEVEL 3,A*,8,0.000221491
LEVEL 3,IDA*,14,0.000245810
LEVEL 3,Simple hill climbing,13,0.000178337
LEVEL 3,Steepest ascent hill climbing,8,0.000095367
LEVEL 3,Stochastic hill climbing,9,0.000177622
LEVEL 3,Stimulated annealing,11,0.000215769
LEVEL 3,Beam search,8,0.000166416
LEVEL 4,BFS,8,0.000626802
LEVEL 4,DFS,8,0.000169992
LEVEL 4,UCS,8,0.000685453
LEVEL 4,IDS,8,0.000832558
LEVEL 4,Greedy,8,0.000222683
LEVEL 4,A*,8,0.000212669
LEVEL 4,IDA*,14,0.000272274
LEVEL 4,Simple hill climbing,12,0.000186205
LEVEL 4,Steepest ascent hill climbing,8,0.000163317
LEVEL 4,Stochastic hill climbing,10,0.000269890
LEVEL 4,Stimulated annealing,11,0.000124454
LEVEL 4,Beam search,8,0.000268459